Date,Time,Open,High,Low,Close,Volume
12/14/2022,15:00,0.05879102274775505,0.05910695344209671,0.058639515191316605,0.05910695344209671,0
12/14/2022,16:00,0.05879775807261467,0.05906177684664726,0.05859115719795227,0.0588698573410511,0
12/14/2022,17:00,0.05887265130877495,0.05888454243540764,0.05850283056497574,0.05877506360411644,0
12/14/2022,18:00,0.05883532389998436,0.05913453549146652,0.058507680892944336,0.05903143435716629,0
12/14/2022,19:00,0.05867797136306763,0.05869857594370842,0.057493891566991806,0.05791861191391945,0
12/14/2022,20:00,0.058058224618434906,0.05809445679187775,0.05741454288363457,0.0575907900929451,319
12/14/2022,21:00,0.05770711973309517,0.05795411393046379,0.05747686326503754,0.05795080587267876,1581
12/14/2022,22:00,0.05795080587267876,0.05795080587267876,0.05758136883378029,0.05785585939884186,0
12/14/2022,23:00,0.0578390397131443,0.05798380449414253,0.057648155838251114,0.057866763323545456,0
12/15/2022,00:00,0.05792589113116264,0.05794268101453781,0.057556528598070145,0.05765816196799278,0
12/15/2022,01:00,0.05766548588871956,0.057671673595905304,0.05658084154129028,0.05659393221139908,0
12/15/2022,02:00,0.05659393221139908,0.057316023856401443,0.05659393221139908,0.057316023856401443,567
12/15/2022,03:00,0.057316023856401443,0.05756114050745964,0.05704475939273834,0.05741315707564354,0
12/15/2022,04:00,0.05737081542611122,0.0575595386326313,0.05708280950784683,0.05728872865438461,3143
12/15/2022,05:00,0.05728469043970108,0.057535991072654724,0.057175006717443466,0.05732867866754532,0
12/15/2022,06:00,0.05734087526798248,0.05757727473974228,0.05694478005170822,0.05694478005170822,834
12/15/2022,07:00,0.056944772601127625,0.05720994248986244,0.05346144363284111,0.05430430546402931,948
12/15/2022,08:00,0.05430394411087036,0.05477959290146828,0.052565060555934906,0.052752427756786346,0
12/15/2022,09:00,0.05275176092982292,0.054756034165620804,0.05275176092982292,0.05451430752873421,0
12/15/2022,10:00,0.054571762681007385,0.05475965887308121,0.05433213338255882,0.05447060242295265,0
12/15/2022,11:00,0.054474856704473495,0.05464835837483406,0.05431869998574257,0.05464835837483406,0
12/15/2022,12:00,0.05448387563228607,0.05463680997490883,0.05435645207762718,0.05454086512327194,0
12/15/2022,13:00,0.054470259696245193,0.054574862122535706,0.05403588339686394,0.05412697046995163,0
12/15/2022,14:00,0.05397747829556465,0.054301340132951736,0.053859394043684006,0.053859394043684006,0
12/15/2022,15:00,0.05385962128639221,0.05417727306485176,0.05385962128639221,0.05395907536149025,1519
12/15/2022,16:00,0.05395570397377014,0.05411069840192795,0.053814616054296494,0.053848348557949066,1459
12/15/2022,17:00,0.05395890772342682,0.054110512137413025,0.05375227704644203,0.0538678877055645,292
12/15/2022,18:00,0.05386829003691673,0.05387989804148674,0.0532725565135479,0.05344406142830849,302
12/15/2022,19:00,0.05346314236521721,0.05370580777525902,0.05327870324254036,0.05363038182258606,80
12/15/2022,20:00,0.05350220203399658,0.05374373868107796,0.053482767194509506,0.05349244177341461,0
12/15/2022,21:00,0.053605955094099045,0.05374063923954964,0.05290794372558594,0.05311960726976395,0
12/15/2022,22:00,0.05317787826061249,0.05323417857289314,0.05272382125258446,0.05294365435838699,0
12/15/2022,23:00,0.05291743203997612,0.054137393832206726,0.05279538407921791,0.054137393832206726,0
12/16/2022,00:00,0.05415896326303482,0.05478602647781372,0.053962886333465576,0.05458816513419151,0
12/16/2022,01:00,0.05474121496081352,0.05479114130139351,0.054398197680711746,0.05464814975857735,2394
12/16/2022,02:00,0.05472481623291969,0.05497894063591957,0.05450482293963432,0.0549689345061779,8900
12/16/2022,03:00,0.05495983734726906,0.05505048856139183,0.05475752428174019,0.0548221580684185,4317
12/16/2022,04:00,0.05481841787695885,0.05503192916512489,0.05461966618895531,0.05474730208516121,396
12/16/2022,05:00,0.05474715679883957,0.055015940219163895,0.05456412956118584,0.05500676855444908,6
12/16/2022,06:00,0.05500687286257744,0.05504048243165016,0.05472247675061226,0.054818104952573776,1958
12/16/2022,07:00,0.05500166118144989,0.05543462559580803,0.0547359436750412,0.055247340351343155,7031
12/16/2022,08:00,0.05544813349843025,0.05544813349843025,0.054334137588739395,0.05453228950500488,6132
12/16/2022,09:00,0.0544901080429554,0.0544901080429554,0.052512649446725845,0.052512649446725845,5531
12/16/2022,10:00,0.05275727063417435,0.05280092731118202,0.0518256239593029,0.05205143243074417,3060
12/16/2022,11:00,0.05214465782046318,0.052626173943281174,0.0519246980547905,0.0525023527443409,5558
12/16/2022,12:00,0.05250745639204979,0.0525551401078701,0.05223359912633896,0.05246846750378609,6188
12/16/2022,13:00,0.052422262728214264,0.052468687295913696,0.05192790552973747,0.052017245441675186,6523
12/16/2022,14:00,0.05203114449977875,0.052379585802555084,0.05160757526755333,0.05213325470685959,3992
12/16/2022,15:00,0.05235080048441887,0.05236593261361122,0.05152071267366409,0.05154723674058914,5784
12/16/2022,16:00,0.05155351758003235,0.051686789840459824,0.05031801760196686,0.05039874091744423,13966
12/16/2022,17:00,0.05047665163874626,0.050782836973667145,0.0503188781440258,0.05060489475727081,15541
12/16/2022,18:00,0.05044965073466301,0.054998788982629776,0.05044965073466301,0.05097200721502304,10800
12/16/2022,19:00,0.051035135984420776,0.051302701234817505,0.05067559704184532,0.051129911094903946,5850
12/16/2022,20:00,0.05105184391140938,0.05155916512012482,0.05105184391140938,0.05131618678569794,6232
12/16/2022,21:00,0.05141999572515488,0.05141999572515488,0.050511617213487625,0.05062099173665047,24040
12/16/2022,22:00,0.050619132816791534,0.05072177201509476,0.048450008034706116,0.04852294921875,14748
12/16/2022,23:00,0.04850583150982857,0.04850583150982857,0.0405573733150959,0.04083074629306793,5512
12/17/2022,00:00,0.040803272277116776,0.04104231670498848,0.040797505527734756,0.04103041812777519,16195
12/17/2022,01:00,0.041026487946510315,0.041049305349588394,0.04075432941317558,0.040785886347293854,6200
12/17/2022,02:00,0.04074089601635933,0.040796879678964615,0.0404435358941555,0.040796879678964615,0
12/17/2022,03:00,0.04080282524228096,0.0428292453289032,0.040775950998067856,0.04276641458272934,0
12/17/2022,04:00,0.04276712238788605,0.04285019263625145,0.0427161268889904,0.04281773045659065,830
12/17/2022,05:00,0.04281497374176979,0.05053712800145149,0.041754573583602905,0.04974230378866196,555
12/17/2022,06:00,0.049744974821805954,0.05012737587094307,0.046827737241983414,0.04871126264333725,0
12/17/2022,07:00,0.04871102422475815,0.05099384859204292,0.04834619164466858,0.049729615449905396,0
12/17/2022,08:00,0.04973182827234268,0.051337458193302155,0.049105454236269,0.05133594572544098,0
12/17/2022,09:00,0.051335714757442474,0.051335714757442474,0.04872162267565727,0.04872225224971771,0
12/17/2022,10:00,0.048721782863140106,0.05023952201008797,0.0480927973985672,0.05023952201008797,5614
12/17/2022,11:00,0.05024079233407974,0.05070648342370987,0.04867294803261757,0.04886014759540558,4360
12/17/2022,12:00,0.048859186470508575,0.04939465969800949,0.045892927795648575,0.0480184368789196,2314
12/17/2022,13:00,0.04801967367529869,0.04843663424253464,0.04576810076832771,0.04820936918258667,858
12/17/2022,14:00,0.0482109934091568,0.048284970223903656,0.047252196818590164,0.047467682510614395,4246
12/17/2022,15:00,0.047466572374105453,0.050606273114681244,0.04729004204273224,0.05014214292168617,1804
12/17/2022,16:00,0.05015288665890694,0.05019111558794975,0.0496835857629776,0.05003567412495613,0
12/17/2022,17:00,0.05014996603131294,0.050163425505161285,0.04959847778081894,0.04992208629846573,0
12/17/2022,18:00,0.049936309456825256,0.049936309456825256,0.049417153000831604,0.049552083015441895,0
12/17/2022,19:00,0.049529459327459335,0.04974021017551422,0.049299225211143494,0.04937814548611641,3410
12/17/2022,20:00,0.04937826097011566,0.049543023109436035,0.049220796674489975,0.04952608793973923,3829
12/17/2022,21:00,0.04936247691512108,0.04973955824971199,0.049273133277893066,0.049573056399822235,0
12/17/2022,22:00,0.04961996152997017,0.050318095833063126,0.049470026046037674,0.050318095833063126,0
12/17/2022,23:00,0.05018346756696701,0.05115203559398651,0.05009358748793602,0.05083277076482773,1368
12/18/2022,00:00,0.050850801169872284,0.05098636448383331,0.05044231191277504,0.05068984255194664,0
12/18/2022,01:00,0.0506616048514843,0.050731513649225235,0.05035392567515373,0.05035392567515373,0
12/18/2022,02:00,0.05053528770804405,0.05077558755874634,0.05037175118923187,0.05049029737710953,6710
12/18/2022,03:00,0.05051649361848831,0.0512113980948925,0.05039222165942192,0.0512113980948925,5242
12/18/2022,04:00,0.051540084183216095,0.05263037979602814,0.051500819623470306,0.05236976593732834,0
12/18/2022,05:00,0.05240577086806297,0.05240577086806297,0.051723964512348175,0.051982175558805466,0
12/18/2022,06:00,0.051842886954545975,0.05205896124243736,0.05141851305961609,0.05179343372583389,0
12/18/2022,07:00,0.05173942446708679,0.051913127303123474,0.051603589206933975,0.051769860088825226,0
12/18/2022,08:00,0.05177120491862297,0.05213954299688339,0.051628898829221725,0.05184147134423256,3591
12/18/2022,09:00,0.051903534680604935,0.05214196816086769,0.051342546939849854,0.05169238895177841,2962
12/18/2022,10:00,0.051602303981781006,0.05196136236190796,0.05155554786324501,0.051857929676771164,0
12/18/2022,11:00,0.05170236900448799,0.05210268497467041,0.05167890712618828,0.05168139562010765,0
12/18/2022,12:00,0.05176149308681488,0.05199095606803894,0.05169739946722984,0.051922790706157684,0
12/18/2022,13:00,0.05193029344081879,0.05209732800722122,0.051613081246614456,0.05209732800722122,0
12/18/2022,14:00,0.05199846625328064,0.05207150802016258,0.05163808539509773,0.05201128497719765,0
12/18/2022,15:00,0.05176310986280441,0.05200863257050514,0.05155879259109497,0.051720358431339264,3641
12/18/2022,16:00,0.051735106855630875,0.051833514124155045,0.05155682936310768,0.05172435939311981,3580
12/18/2022,17:00,0.05182361602783203,0.0520455501973629,0.05149796977639198,0.05192748084664345,11320
12/18/2022,18:00,0.0520603321492672,0.052600424736738205,0.0517507940530777,0.05230867490172386,6106
12/18/2022,19:00,0.05233697593212128,0.052806831896305084,0.05214230343699455,0.05260193347930908,0
12/18/2022,20:00,0.052602313458919525,0.05284520983695984,0.05243634432554245,0.05267610400915146,0
12/18/2022,21:00,0.05266616493463516,0.053165219724178314,0.052438899874687195,0.05279552564024925,0
12/18/2022,22:00,0.052795521914958954,0.05338439717888832,0.05244617909193039,0.05300119146704674,2434
12/18/2022,23:00,0.05313151329755783,0.05358719825744629,0.052950143814086914,0.05316263809800148,947
12/19/2022,00:00,0.05302901938557625,0.05349446460604668,0.05292970687150955,0.053050361573696136,0
12/19/2022,01:00,0.053121212869882584,0.05335691571235657,0.0529339425265789,0.05313047766685486,0
12/19/2022,02:00,0.053111229091882706,0.05326346680521965,0.052719660103321075,0.0527467206120491,0
12/19/2022,03:00,0.05291452631354332,0.05293911322951317,0.05217546224594116,0.05237070098519325,0
12/19/2022,04:00,0.05237971991300583,0.05265405774116516,0.05221923440694809,0.052385102957487106,6343
12/19/2022,05:00,0.05238509550690651,0.05263252183794975,0.05216370150446892,0.05234501138329506,4259
12/19/2022,06:00,0.052345238626003265,0.05247212201356888,0.052133169025182724,0.05218740925192833,216
12/19/2022,07:00,0.05237678810954094,0.05246077850461006,0.05203390493988991,0.052134979516267776,4098
12/19/2022,08:00,0.052048373967409134,0.05239373818039894,0.05201403796672821,0.05210191383957863,0
12/19/2022,09:00,0.05228973180055618,0.05239332467317581,0.052098676562309265,0.05217546597123146,0
12/19/2022,10:00,0.05210760235786438,0.05259422957897186,0.05210760235786438,0.052442654967308044,17746
12/19/2022,11:00,0.05237603560090065,0.05261797085404396,0.05215861648321152,0.05215861648321152,9295
12/19/2022,12:00,0.05238835886120796,0.05238835886120796,0.051983755081892014,0.052146025002002716,7734
12/19/2022,13:00,0.052259135991334915,0.055909667164087296,0.05169935151934624,0.05561622977256775,5137
12/19/2022,14:00,0.055645376443862915,0.05590038001537323,0.05540160834789276,0.05562172457575798,0
12/19/2022,15:00,0.05554409325122833,0.055716827511787415,0.055261000990867615,0.055478017777204514,0
12/19/2022,16:00,0.0553608238697052,0.055458273738622665,0.05478736013174057,0.054876577109098434,0
12/19/2022,17:00,0.054876573383808136,0.05513618141412735,0.05420699343085289,0.05458604544401169,0
12/19/2022,18:00,0.05458604916930199,0.054732587188482285,0.054086655378341675,0.054086655378341675,0
12/19/2022,19:00,0.05408662557601929,0.054439082741737366,0.05404231697320938,0.05420197919011116,4109
12/19/2022,20:00,0.05420197546482086,0.05454675108194351,0.05412203073501587,0.05437317118048668,0
12/19/2022,21:00,0.05437317118048668,0.05479180067777634,0.05430857092142105,0.05451512709259987,0
12/19/2022,22:00,0.05457821488380432,0.05457821488380432,0.0532754510641098,0.05364801734685898,0
12/19/2022,23:00,0.05383069068193436,0.05409485474228859,0.05362848564982414,0.05401480197906494,6322
12/20/2022,00:00,0.05393330752849579,0.05447419732809067,0.05373037979006767,0.05426067113876343,5770
12/20/2022,01:00,0.05426066368818283,0.055218663066625595,0.05426066368818283,0.05506817623972893,0
12/20/2022,02:00,0.05489290878176689,0.05557643994688988,0.05479162931442261,0.05528334528207779,92
12/20/2022,03:00,0.0554046630859375,0.05557354539632797,0.055219616740942,0.055266622453927994,0
12/20/2022,04:00,0.05526662990450859,0.056029949337244034,0.05526662990450859,0.055778130888938904,0
12/20/2022,05:00,0.05577812343835831,0.055966489017009735,0.0556013397872448,0.05573396012187004,0
12/20/2022,06:00,0.05585154891014099,0.055886026471853256,0.05557509884238243,0.05569887533783913,0
12/20/2022,07:00,0.05588469281792641,0.05588469281792641,0.055493634194135666,0.05560143664479256,0
12/20/2022,08:00,0.055619705468416214,0.05577870458364487,0.05538812279701233,0.05538994446396828,0
12/20/2022,09:00,0.055560141801834106,0.05566525459289551,0.05533473938703537,0.055586617439985275,0
12/20/2022,10:00,0.055567413568496704,0.05568906292319298,0.05534159764647484,0.05544062703847885,0
12/20/2022,11:00,0.055459752678871155,0.062247246503829956,0.055459752678871155,0.06207568943500519,0
12/20/2022,12:00,0.06219419836997986,0.06235210597515106,0.061953648924827576,0.06219542399048805,0
12/20/2022,13:00,0.062195416539907455,0.0629996731877327,0.062089547514915466,0.06276296079158783,0
12/20/2022,14:00,0.06276290118694305,0.06298232823610306,0.06240546330809593,0.0627196729183197,2252
12/20/2022,15:00,0.06277545541524887,0.06364811211824417,0.06277545541524887,0.06321486830711365,0
12/20/2022,16:00,0.06321481615304947,0.06342170387506485,0.06242610141634941,0.06267514824867249,1729
12/20/2022,17:00,0.06277842819690704,0.06283476948738098,0.06233203411102295,0.062356285750865936,0
12/20/2022,18:00,0.06235634163022041,0.06299259513616562,0.062332458794116974,0.06299259513616562,0
12/20/2022,19:00,0.06297273933887482,0.06317247450351715,0.06267896294593811,0.06299899518489838,0
12/20/2022,20:00,0.06301766633987427,0.063616082072258,0.06297345459461212,0.06334509700536728,0
12/20/2022,21:00,0.06334010511636734,0.06346520781517029,0.0629081204533577,0.063168466091156,0
12/20/2022,22:00,0.06300882250070572,0.0633728951215744,0.06298881024122238,0.0631159320473671,0
12/20/2022,23:00,0.06302700936794281,0.06358222663402557,0.06302700936794281,0.06334805488586426,0
12/21/2022,00:00,0.0634104385972023,0.06354132294654846,0.06289990246295929,0.06289990246295929,0
12/21/2022,01:00,0.06289991736412048,0.06325645744800568,0.06285137683153152,0.06294285506010056,0
12/21/2022,02:00,0.06307921558618546,0.0632392168045044,0.06285136938095093,0.06298020482063293,2332
12/21/2022,03:00,0.06298163533210754,0.06312771886587143,0.0625351294875145,0.06275670975446701,0
12/21/2022,04:00,0.0627567246556282,0.06285818666219711,0.06242252513766289,0.0626608207821846,0
12/21/2022,05:00,0.06266075372695923,0.0628134235739708,0.0623229518532753,0.06251784414052963,1455
12/21/2022,06:00,0.06251780688762665,0.06288139522075653,0.06251780688762665,0.06259320676326752,0
12/21/2022,07:00,0.06259321421384811,0.06285184621810913,0.06251029670238495,0.06268584728240967,6746
12/21/2022,08:00,0.06266867369413376,0.06285307556390762,0.062299035489559174,0.06258268654346466,746
12/21/2022,09:00,0.06258270889520645,0.06288398802280426,0.06256324052810669,0.06269413232803345,0
12/21/2022,10:00,0.06269416958093643,0.06297853589057922,0.06260320544242859,0.06266706436872482,0
12/21/2022,11:00,0.06281321495771408,0.06302693486213684,0.0618746392428875,0.06204947456717491,486
12/21/2022,12:00,0.062060464173555374,0.06224844977259636,0.06187331676483154,0.06224844977259636,1288
12/21/2022,13:00,0.062247343361377716,0.062247343361377716,0.056401580572128296,0.05675574019551277,0
12/21/2022,14:00,0.056817200034856796,0.05701783299446106,0.05637311190366745,0.05682223290205002,0
12/21/2022,15:00,0.056808799505233765,0.05693032592535019,0.056400079280138016,0.05664873868227005,0
12/21/2022,16:00,0.05669413506984711,0.05694590136408806,0.05556892231106758,0.05627608671784401,0
12/21/2022,17:00,0.056274786591529846,0.05661435052752495,0.05604606866836548,0.05643961578607559,0
12/21/2022,18:00,0.05652880296111107,0.056544553488492966,0.054978370666503906,0.05528942495584488,0
12/21/2022,19:00,0.05529569834470749,0.055730391293764114,0.05480366572737694,0.0549570769071579,0
12/21/2022,20:00,0.05496254190802574,0.05566200241446495,0.054735537618398666,0.054736699908971786,0
12/21/2022,21:00,0.054736971855163574,0.055529192090034485,0.054736971855163574,0.05481145530939102,0
12/21/2022,22:00,0.05482210963964462,0.05546392872929573,0.054722972214221954,0.05510566756129265,0
12/21/2022,23:00,0.05510547012090683,0.055682580918073654,0.055021073669195175,0.05507654324173927,0
12/22/2022,00:00,0.0550430528819561,0.05555259808897972,0.05500936135649681,0.05533895641565323,0
12/22/2022,01:00,0.05534057691693306,0.055714089423418045,0.054627157747745514,0.05503236502408981,0
12/22/2022,02:00,0.055031903088092804,0.0554608516395092,0.05483488738536835,0.055081263184547424,0
12/22/2022,03:00,0.05514204129576683,0.055572185665369034,0.05503925308585167,0.05519998073577881,636
12/22/2022,04:00,0.055200397968292236,0.055683448910713196,0.05500921234488487,0.055169135332107544,41
12/22/2022,05:00,0.05516014248132706,0.05569353327155113,0.054990969598293304,0.05535425618290901,0
12/22/2022,06:00,0.055353131145238876,0.05558238923549652,0.054875314235687256,0.054875314235687256,0
12/22/2022,07:00,0.05487620085477829,0.055467426776885986,0.0546220988035202,0.055181074887514114,0
12/22/2022,08:00,0.055181220173835754,0.055434249341487885,0.054879773408174515,0.05502716451883316,0
12/22/2022,09:00,0.05502672865986824,0.05527675896883011,0.054668281227350235,0.054739415645599365,0
12/22/2022,10:00,0.05473975092172623,0.05493370443582535,0.050278469920158386,0.05216681584715843,0
12/22/2022,11:00,0.05216658115386963,0.052342239767313004,0.05149155855178833,0.052342064678668976,0
12/22/2022,12:00,0.052342090755701065,0.052342090755701065,0.05189976841211319,0.05189976841211319,343
12/22/2022,13:00,0.051898472011089325,0.052366070449352264,0.05176382139325142,0.05183824151754379,2677
12/22/2022,14:00,0.05183696374297142,0.05225818231701851,0.051720019429922104,0.05201419070363045,3041
12/22/2022,15:00,0.05201533064246178,0.05201533064246178,0.051432736217975616,0.051432736217975616,1047
12/22/2022,16:00,0.05143485218286514,0.05262593924999237,0.05143485218286514,0.0517735630273819,0
12/22/2022,17:00,0.05177458003163338,0.05190061777830124,0.05130992457270622,0.051490020006895065,0
12/22/2022,18:00,0.05148680508136749,0.051741912961006165,0.051434338092803955,0.051741912961006165,173
12/22/2022,19:00,0.05174146965146065,0.05192253738641739,0.0514654777944088,0.05177469924092293,72
12/22/2022,20:00,0.051774922758340836,0.05194521322846413,0.05151840299367905,0.051836688071489334,2051
12/22/2022,21:00,0.051835983991622925,0.0522143580019474,0.05182266607880592,0.051966775208711624,1588
12/22/2022,22:00,0.051964256912469864,0.05958637595176697,0.05180763453245163,0.05618653446435928,6276
12/22/2022,23:00,0.05618835613131523,0.0577920563519001,0.054699547588825226,0.055780693888664246,4147
12/23/2022,00:00,0.05578146129846573,0.057747289538383484,0.054792288690805435,0.05567692592740059,1788
12/23/2022,01:00,0.055676545947790146,0.05698496475815773,0.054842758923769,0.05627688392996788,2213
12/23/2022,02:00,0.056277066469192505,0.05709892138838768,0.05468354374170303,0.05709892138838768,3547
12/23/2022,03:00,0.057099029421806335,0.05742795020341873,0.052418578416109085,0.05574582517147064,10795
12/23/2022,04:00,0.05574614182114601,0.0587276853621006,0.055238280445337296,0.0565214529633522,4981
12/23/2022,05:00,0.05652251094579697,0.05848230794072151,0.052994344383478165,0.052994344383478165,5076
12/23/2022,06:00,0.05299346148967743,0.05299346148967743,0.047763023525476456,0.049960676580667496,13944
12/23/2022,07:00,0.04995978623628616,0.05134576931595802,0.04955420270562172,0.05067214369773865,13999
12/23/2022,08:00,0.0506732240319252,0.05248269438743591,0.04937641695141792,0.04937641695141792,1871
12/23/2022,09:00,0.04937821626663208,0.05175419896841049,0.049089375883340836,0.05029518902301788,1572
12/23/2022,10:00,0.05029400438070297,0.0511707179248333,0.049853190779685974,0.051168736070394516,1469
12/23/2022,11:00,0.05116797983646393,0.051903657615184784,0.05028602108359337,0.05028602108359337,2167
12/23/2022,12:00,0.0502849742770195,0.05219235643744469,0.05022639036178589,0.052191779017448425,2386
12/23/2022,13:00,0.05219258740544319,0.05437137559056282,0.051733046770095825,0.051733046770095825,413
12/23/2022,14:00,0.051734425127506256,0.052244193851947784,0.051651086658239365,0.05168357864022255,0
12/23/2022,15:00,0.051684293895959854,0.05217832699418068,0.051411524415016174,0.05160487815737724,0
12/23/2022,16:00,0.051601093262434006,0.05203166976571083,0.05012199655175209,0.05029252916574478,0
12/23/2022,17:00,0.05029253289103508,0.05050387606024742,0.05013811215758324,0.050144731998443604,982
12/23/2022,18:00,0.05014244094491005,0.05174421891570091,0.050106480717659,0.05174347385764122,1811
12/23/2022,19:00,0.051742710173130035,0.052476443350315094,0.050817470997571945,0.05163973942399025,653
12/23/2022,20:00,0.0516398586332798,0.0535615049302578,0.05163627490401268,0.05209113657474518,56
12/23/2022,21:00,0.05209088698029518,0.05216137319803238,0.051053255796432495,0.051638972014188766,138
12/23/2022,22:00,0.051635805517435074,0.052387382835149765,0.051347870379686356,0.05141841247677803,0
12/23/2022,23:00,0.05141814798116684,0.052275825291872025,0.05141814798116684,0.05214871093630791,0
12/24/2022,00:00,0.0521492101252079,0.052684392780065536,0.05142224580049515,0.051813967525959015,0
12/24/2022,01:00,0.05181483179330826,0.05205390229821205,0.051324523985385895,0.05205361545085907,0
12/24/2022,02:00,0.052052389830350876,0.052464380860328674,0.05102776363492012,0.05196741595864296,0
12/24/2022,03:00,0.05196605995297432,0.052108731120824814,0.051262855529785156,0.05195983499288559,0
12/24/2022,04:00,0.05195936560630798,0.06271405518054962,0.05160382017493248,0.062490738928318024,0
12/24/2022,05:00,0.062490977346897125,0.06287039816379547,0.06236865371465683,0.06284362077713013,1128
12/24/2022,06:00,0.06260368973016739,0.06285317987203598,0.06252501904964447,0.0625959113240242,0
12/24/2022,07:00,0.06267082691192627,0.06285889446735382,0.062365174293518066,0.06267978996038437,0
12/24/2022,08:00,0.06267980486154556,0.06290188431739807,0.06239238381385803,0.06254693865776062,0
12/24/2022,09:00,0.06254702806472778,0.06502474844455719,0.0625242367386818,0.06356655806303024,2035
12/24/2022,10:00,0.06356657296419144,0.06447219103574753,0.06237009912729263,0.06402129679918289,7297
12/24/2022,11:00,0.06402135640382767,0.06458592414855957,0.06311384588479996,0.06442787498235703,0
12/24/2022,12:00,0.06442785263061523,0.0645698755979538,0.060264702886343,0.06076004356145859,0
12/24/2022,13:00,0.06069232150912285,0.06080518290400505,0.060151807963848114,0.060482271015644073,0
12/24/2022,14:00,0.06048602983355522,0.061187878251075745,0.06014307588338852,0.06111745908856392,0
12/24/2022,15:00,0.06111624464392662,0.06125013157725334,0.06021378934383392,0.060823582112789154,630
12/24/2022,16:00,0.06073503568768501,0.06094228848814964,0.0596122182905674,0.0603080652654171,1577
12/24/2022,17:00,0.06030820310115814,0.06158924102783203,0.06008435785770416,0.061155401170253754,2157
12/24/2022,18:00,0.06101519614458084,0.06124058738350868,0.06062163785099983,0.06062163785099983,178
12/24/2022,19:00,0.06062294915318489,0.06137321516871452,0.06024212762713432,0.060837648808956146,1372
12/24/2022,20:00,0.0609126016497612,0.06584877520799637,0.060130588710308075,0.06471594423055649,0
12/24/2022,21:00,0.0647006407380104,0.06483815610408783,0.059270087629556656,0.0595315583050251,0
12/24/2022,22:00,0.059531521052122116,0.05977211892604828,0.05917505547404289,0.05977211892604828,0
12/24/2022,23:00,0.059772148728370667,0.05979757755994797,0.059276267886161804,0.05939510837197304,0
12/25/2022,00:00,0.05948580428957939,0.059752773493528366,0.05922922492027283,0.0595521479845047,2511
12/25/2022,01:00,0.05955233424901962,0.05967284366488457,0.059238601475954056,0.05950331687927246,289
12/25/2022,02:00,0.05950332432985306,0.0610346645116806,0.05932183936238289,0.060495954006910324,1948
12/25/2022,03:00,0.060538507997989655,0.06114381179213524,0.0589696504175663,0.06079496815800667,0
12/25/2022,04:00,0.06097209081053734,0.061154551804065704,0.05529323220252991,0.055943578481674194,0
12/25/2022,05:00,0.05594449117779732,0.05739111080765724,0.05410464480519295,0.05497968941926956,0
12/25/2022,06:00,0.05498066172003746,0.05498066172003746,0.053690105676651,0.05429542064666748,0
12/25/2022,07:00,0.05429507791996002,0.05476021394133568,0.053486574441194534,0.053486574441194534,0
12/25/2022,08:00,0.05348699539899826,0.05484694615006447,0.05348699539899826,0.05446688085794449,0
12/25/2022,09:00,0.05446653068065643,0.05468742176890373,0.0536683090031147,0.054356567561626434,1117
12/25/2022,10:00,0.054356228560209274,0.06319601833820343,0.054356228560209274,0.06300783902406693,0
12/25/2022,11:00,0.06299777328968048,0.06360846012830734,0.06288806349039078,0.06347227096557617,8216
12/25/2022,12:00,0.06347228586673737,0.06356785446405411,0.06309874355792999,0.06310383230447769,4421
12/25/2022,13:00,0.06179113686084747,0.06338690966367722,0.06178734079003334,0.06307374686002731,7477
12/25/2022,14:00,0.06333431601524353,0.06370550394058228,0.06285817176103592,0.06322856992483139,4625
12/25/2022,15:00,0.06322882324457169,0.06386245042085648,0.06322882324457169,0.06359522044658661,2058
12/25/2022,16:00,0.06359520554542542,0.06359520554542542,0.06316029280424118,0.06331934779882431,1345
12/25/2022,17:00,0.06330207735300064,0.06344576925039291,0.06312335282564163,0.0633125975728035,8855
12/25/2022,18:00,0.06331256777048111,0.06338013708591461,0.0630212128162384,0.06306038796901703,2992
12/25/2022,19:00,0.06335397064685822,0.06335397064685822,0.06291608512401581,0.06291608512401581,306
12/25/2022,20:00,0.06320058554410934,0.06329210102558136,0.06286690384149551,0.06290363520383835,1271
12/25/2022,21:00,0.06290363520383835,0.06351131200790405,0.06290363520383835,0.06351131200790405,10885
12/25/2022,22:00,0.06332515925168991,0.06357447803020477,0.06321237236261368,0.06341669708490372,10077
12/25/2022,23:00,0.06341670453548431,0.06351682543754578,0.06319047510623932,0.0633947029709816,3709
12/26/2022,00:00,0.06334745138883591,0.06350584328174591,0.06311643123626709,0.0632655993103981,0
12/26/2022,01:00,0.0631604865193367,0.06358574330806732,0.06312055885791779,0.06335370987653732,1405
12/26/2022,02:00,0.06335371732711792,0.06375651061534882,0.06335371732711792,0.06375571340322495,0
12/26/2022,03:00,0.06359760463237762,0.06377968937158585,0.06343139708042145,0.06355288624763489,194
12/26/2022,04:00,0.06355288624763489,0.06379197537899017,0.06343374401330948,0.06356408447027206,2996
12/26/2022,05:00,0.06356406956911087,0.06374722719192505,0.06340883672237396,0.0637354850769043,3525
12/26/2022,06:00,0.0637354776263237,0.06377444416284561,0.06339827179908752,0.06340420246124268,2740
12/26/2022,07:00,0.06340420991182327,0.06365428119897842,0.0633087232708931,0.06362404674291611,0
12/26/2022,08:00,0.0636240541934967,0.0636240541934967,0.06308194994926453,0.063317209482193,1174
12/26/2022,09:00,0.0632908046245575,0.06346976011991501,0.06311573088169098,0.06340590119361877,0
